Source,Target
Atul Kanaujia,Cristian Sminchisescu
Atul Kanaujia,Dimitris N. Metaxas
Audrey Duquette,François Larose
Audrey Duquette,Henri Mercier
Audrey Duquette,Hélène Larouche
Audrey Duquette,Michel Lauria
Aurélie Bugeau,Patrick Pérez
Austin Buchan,Bradford Neuman
Austin Buchan,Brian Coltin
Austin Buchan,Christopher Mar
Austin Parker,Dana S. Nau
Avi Kelman,Charles V. Stewart
Avi Kelman,Michal Sofka
Avi Pfeffer,Brenda Ng
Avi Pfeffer,David Lawless
Avi Pfeffer,Subrata Das
Aviv Zohar,Jeffrey S. Rosenschein
Aviv Zohar,Yoni Peleg
Axel Martens,Fabio Casati
Axel Martens,Francisco Curbera
Axel Poigné,Stefan Wrobel
Axel Polleres,Hans Tompits
Aydan R. Yumerefendi,Jeffrey S. Chase
Azzah Al-Maskari,Mark Sanderson
Azzah Al-Maskari,Paul D. Clough
Azzurra Ragone,Eugenio Di Sciascio
Azzurra Ragone,Francesco M. Donini
Azzurra Ragone,Tommaso Di Noia
Babu Krishnaswamy,Shankar Pal
Bahar Taneri,Eamonn J. Keogh
Bahar Taneri,Philip S. Yu
Bao-Zhi Qiu,Feng Yue
Bao-Zhi Qiu,Jun-Yi Shen
Bao-Zhi Qiu,Xiang-Li Li
Barbara Carminati,Andrea Perego
Barbara Carminati,Elena Ferrari
Barbara Carminati,Patrick C. K. Hung
Barbara Carminati,Ryan Bishop
Barbara J. Grosz,David Sarne
Barbara Poblete,Myra Spiliopoulou
Barbara Poblete,Ricardo A. Baeza-Yates
Barnabás Póczos,András Lörincz
Barry O'Sullivan,Alexandre Papadopoulos
Barry O'Sullivan,Boi Faltings
Barry O'Sullivan,John Horan
Barry O'Sullivan,Mathias Paulin
Barry O'Sullivan,Pearl Pu
Barry O'Sullivan,Toby Walsh
Barry Smyth,Dennis McLeod
Barry Smyth,Paul Cotter
Barry Smyth,Stephen Oman
Barry Smyth,Vesile Evrim
Bart Kuijpers,Alejandro A. Vaisman
Bart Moelans,Luis Otávio Alvares
Bart Peintner,Neil Yorke-Smith
Bart Peintner,William Jarrold
Bart Selman,Henry A. Kautz
Bart Selman,Michele Lombardi 0001
Bas R. Steunebrink,Mehdi Dastani
Bastian Leibe,Kurt Cornelis
Bastian Leibe,Luc Van Gool
Bastian Leibe,Nico Cornelis
Beate Krause,Christoph Schmitz 0001
Beate Krause,Gerd Stumme
Behrouz Minaei-Bidgoli,Mohammad Hossein Rezvani
Bei Yu,Anthony K. H. Tung
Bei Yu,Karen R. Sollins
Ben Allison,Yorick Wilks
Ben Carterette,James Allan
Ben Carterette,Mark D. Smucker
Ben Fei,Zhong Su
Ben Goertzel,Cassio Pennachin
Ben Goertzel,Leonardo Shikida
Ben Goertzel,Lúcio de Souza Coelho
Ben H. Williams,Amos J. Storkey
Ben H. Williams,Marc Toussaint
Ben Kao,Edward Hung
Ben Kao,Nikos Mamoulis
Ben Kao,Reynold Cheng
Ben Shneiderman,Catherine Plaisant
Ben Tribelhorn,Zachary Dodds
Benjamin Arai,Dimitrios Gunopulos
Benjamin Arai,Gautam Das 0001
Benjamin Arai,Nick Koudas
Benjamin Arai,Song Lin
Benjamin Deutsch,Elli Angelopoulou
Benjamin Deutsch,Heinrich Niemann
Benjamin Gufler,Alfons Kemper
Benjamin Gufler,Angelika Reiser
Benjamin Gufler,Daniel Weber
Benjamin Gufler,Richard Kuntschke
Benjamin H. Willard,Kurt D. Krebsbach
Benjamin Kaufmann,André Neumann
Benjamin Kaufmann,Torsten Schaub
Benjamin Kuipers,Bernhard Hommel
Benjamin Kuipers,Brian Stankiewicz
Benjamin Lambert,Scott E. Fahlman
Benjamin Laxton,David J. Kriegman
Benjamin Nguyen,Laurent Yeh
Benjamin Nguyen,Nicoleta Preda
Benjamin Nguyen,Radu Pop
Benjamin Packer,Andrew Y. Ng
Benjamin Piwowarski,Hugo Zaragoza
Benjamin R. Fransen,Alan C. Schultz
Benjamin R. Fransen,Dennis Perzanowski
Benjamin Reed,Andrew Tomkins
Benjamin Rey,Rosie Jones
Benjamin Rode,Robert C. Kahlert
Benjamin Rosenfeld,Ronen Feldman
Benjamin Sapp,Andrew Y. Ng
Benjamin Sapp,Gary R. Bradski
Benjamin Sapp,Marius Messner
Benjamin Sapp,Paul Baumstarck
Benjamin Snyder,Regina Barzilay
Benjamin Z. Yao,Song Chun Zhu
Benjamin Z. Yao,Xiong Yang
Bennett A. Hagedorn,Jordi Atserias
Bennett A. Hagedorn,Massimiliano Ciaramita
Benno Stein 0001,Martin Potthast
Benno Stein 0001,Sven Meyer zu Eissen
Benny Kimelfeld,Yehoshua Sagiv
Benoît Bocquillon,Adrien Bartoli
Benoît Bocquillon,Alain Crouzil
Benoît Bocquillon,Pierre Gurdjos
Bernadette Martínez Hernández,Ian Miguel
Bernard Colin,François Dubeau
Bernard J. Jansen,Amanda Spink
Bernard J. Jansen,Brian Keith Smith
Bernard J. Jansen,Danielle L. Booth
Bernard J. Jansen,Mimi Zhang
Bernard J. Jansen,Ying Zhang
Bernard Levrat,Frédéric Saubion
Bernard N. Sheehan,Yousef Saad
Bernard Renger,Bin Wei
Bernardo Cuenca Grau,Ian Horrocks
Bernardo Cuenca Grau,Ulrike Sattler
Bernardo Cuenca Grau,Yevgeny Kazakov
Bernhard Bauer,Alfons Kemper
Bernhard Bauer,Angelika Reiser
Bernhard Bauer,Benjamin Gufler
Bernhard Bauer,Daniel Weber
Bernhard Bauer,Richard Kuntschke
Bernhard Ganter,Ulrike Sattler
Bernhard Hommel,Alexander Klippel
Bernhard Kirchlechner,Alexander Clifford Perzylo
Bernhard Kirchlechner,Nico von Hoyningen-Huene
Bernhard Krüpl,Bernhard Pollak
Bernhard Mitschang,Albert Maier
Bernhard Mitschang,Tobias Kraft
Bernhard Mitschang,Volker Markl
Bernhard Pfahringer,Claire Leschi
Bernhard Pfahringer,Peter Reutemann
Bernhard Schölkopf,Alexander J. Smola
Bernhard Schölkopf,Kenji Fukumizu
Bernhard Seeger,Sonny Vaupel
Bernhard Seeger,Udo Wolske
Berthold Reinwald,Rainer Gemulla
Berthold Reinwald,Yannis Sismanis
Bertrand Mazure,Cédric Piette
Bertrand Sereno,Enrico Motta
Bertrand Sereno,Simon Buckingham Shum
Beth Brownholtz,David R. Millen
Bethany R. Leffler,Michael L. Littman
Bethany R. Leffler,Timothy Edmunds
Betty Salzberg,David B. Lomet
Bhaskar Saha,Jon Christophersen
Bhaskar Saha,Kai Goebel
Bhaskar Saha,Scott Poll
Bi Song,Amit K. Roy-Chowdhury
Bill MacCartney,Chloé Kiddon
Bill MacCartney,Christopher D. Manning
Bill MacCartney,Daniel M. Cer
Bill MacCartney,Daniel Ramage
Bill Yuan-chi Chiu,Victor B. Zordan
Bill Z. Manaris,Dwight Krehbiel
Bill Z. Manaris,Juan Romero
Bill Z. Manaris,Luca Pellicoro
Bill Z. Manaris,Patrick Roos
Bin Cao 0001,Dou Shen
Bin Cao 0001,Jian-Tao Sun
Bin Cao 0001,Qiang Yang 0001
Bin Cao 0001,Zheng Chen 0001
Bin He 0001,Ana Lelescu
Bin He 0001,James Rhodes
Bin He 0001,Rui Wang
Bin He 0001,Ying Chen 0001
Bin Liu 0005,Elke A. Rundensteiner
Bin Liu 0005,Mariana Jbantova
Bin Tan,ChengXiang Zhai
Bin Tan,Hui Fang 0001
Bin Tang,Jane Tougas
Bin Tang,Raymond J. Spiteri
Bin Wu 0001,Xin Pei
Bin Wu 0001,Yi Wang 0010
Bin Xu 0009,Danny Z. Chen
Bin Yao,William Schroeder
Bin Zhang 0013,Jin Dong
Bin Zhang 0013,Ming Xie
Bin Zhang 0013,Wen Jun Yin
Bin Zhou 0002,Jian Pei
Binh Vo,Gurmeet Singh Manku
Binnur Kurt,Muhittin Gökmen
Birgitta König-Ries,Michael Klein
Birgitta König-Ries,Mirco Stern
Birte Glimm,Carsten Lutz
Birte Glimm,Ian Horrocks
Birte Glimm,Ulrike Sattler
Bistra Dilkina,Ashish Sabharwal
Bistra Dilkina,Carla P. Gomes
Biswajit Bose,Eric Grimson
Bjorn Jarisch,Donald Kossmann
Bjorn Jarisch,Marcos Antonio Vaz Salles
Björn Bringmann,Albrecht Zimmermann
Björn Ommer,Joachim M. Buhmann
Björn Stenger,Josef Kittler
Björn Stenger,Roberto Cipolla
Blaine Nelson,Ira Cohen
Bo Hu 0001,Nigel Shadbolt
Bo Hu 0001,Paul H. Lewis
Bo Li,Juan Liu
Bo Long,Philip S. Yu
Bo Pang 0001,Andrew Tomkins
Bo Wu 0001,Ram Nevatia
Bo Yang 0008,Shi-Qiang Yang
Bo Yang 0008,Xian-Sheng Hua 0001
Bo Zhang 0010,Ling Zhang 0001
Boaz Barak,Cynthia Dwork
Boaz Barak,Frank McSherry
Bobby D. Bryant,Risto Miikkulainen
Bodo Rosenhahn,Thomas Brox
Bogdan Butnaru,Benjamin Nguyen
Bogdan Butnaru,Florin Dragan 0001
Bogdan Butnaru,Georges Gardarin
Bogdan Butnaru,Ioana Manolescu
Bogdan Butnaru,Laurent Yeh
Bogdan Butnaru,Nicoleta Preda
Bogdan Butnaru,Radu Pop
Bogdan Carbunar,Stefan Katzenbeisser 0001
Bogdan Cautis,Serge Abiteboul
Bogdan Cautis,Tova Milo
Bogdan Georgescu,Dorin Comaniciu
Bogdan Georgescu,Peter Durlak
Bogdan Georgescu,Stefan Böhm
Bogdan Raducanu,Jordi Vitrià
Bogumil Bartczak,Reinhard Koch
Boi Faltings,Pearl Pu
Boi Faltings,Roger Mailler
Boi Faltings,Walter Binder
Bonnie E. John,Aaron Spaulding
Bonnie E. John,Bruce W. Porter
Bonnie E. John,John Pacheco
Bonnie E. John,Moritz Weiten
Bonnie E. John,Sunil Mishra
Boris A. Galitsky,Boris Kovalerchuk
Boris Epshtein,Shimon Ullman
Boris Motik,Ian Horrocks
Boris Motik,Riccardo Rosati
Boris Motik,Ulrike Sattler
Bouke Huurnink,Maarten de Rijke
Brad G. Wouters,Philippe Lambin
Bradley M. Andrews,Chris Welty
Bradley M. Andrews,James Fan
Bradley Mowry,John Östlund
Bradley Mowry,Laurel Moyer
Bradley Mowry,Norman K. Sondheimer
Bradley Mowry,Timothy Stewart
Brandon Wilson,Marie desJardins
Branimir Wetzstein,Daniel Wutke
Branimir Wetzstein,Frank Leymann
Branimir Wetzstein,Jörg Nitzsche
Branimir Wetzstein,Tammo van Lessen
Branislav Kveton,Barbara Rosario
Branislav Kveton,Georgios Theocharous
Branislav Kveton,Prashant Gandhi
Branislav Micusík,Tomás Pajdla
Brenda Cheang,Bernard C. Y. Tan
Brendan Lucier,John Smirnios
Brendan Lucier,Matthew Young-Lai
Brent Bryan,Chad M. Schafer
Brent Bryan,Jeff G. Schneider
Brent C. Munsell,Hiroaki Ninomiya
Brent C. Munsell,Hiroshi Fujita 0001
Brent C. Munsell,Kenton Oliver
Brent C. Munsell,Song Wang 0002
Brent J. Hecht,Drew Dara-Abrams
Brent J. Hecht,Nicole Starosielski
Bret Hull,Hari Balakrishnan
Bret Hull,Samuel Madden
Brett Benyo,Michael T. Cox
Brett Benyo,Renu Kurien Bostwick
Brett Browning,Nathan Amanquah
Brett W. Bader,Ahmed Abdelali
Brett W. Bader,Richard A. Harshman
Brett W. Bader,Tamara G. Kolda
Brian Amberg,Sami Romdhani
Brian Amberg,Thomas Vetter
Brian Coltin,Bradford Neuman
Brian Coltin,Christopher Mar
Brian Cook,George Candea
Brian Ferris,Dieter Fox
Brian Ferris,Neil D. Lawrence
Brian Gallagher,Tina Eliassi-Rad
Brian Harrington 0001,Stephen Clark
Brian J. Taylor,David D. Jensen
Brian J. Taylor,Henry G. Goldberg
Brian J. Taylor,John Komoroske
Brian Keith Smith,Danielle L. Booth
Brian Kulis,Inderjit S. Dhillon
Brian N. Bershad,Steven D. Gribble
Brian S. Magerko,Mark O. Riedl
Brian Staats,Ben Shneiderman
Brian Staats,Lise Getoor
Brian Tanner,Anna Koop
Brian Tanner,Cosmin Paduraru
Brian Tanner,Vadim Bulitko
Britton Wolfe,Satinder P. Singh
Bruce M. Maggs,Anthony Tomasic
Bruce M. Maggs,Christopher Olston
Bruce M. Maggs,Todd C. Mowry
Bruce W. Porter,Aaron Spaulding
Bruce W. Porter,Dan Tecuci
Bruce W. Porter,Moritz Weiten
Bruce W. Porter,Peter Z. Yeh
Bruno Gonalves,Cristina Ribeiro 0001
Bruno Gonalves,Gabriel David
Bruno M. Fonseca,Paulo Braz Golgher
Bruno M. Fonseca,Rodrigo Damazio
Bruno Mirbach,Björn E. Ottersten
Bryan Kisiel,Monica Rogati
Byeong Ho Kang 0001,Hiroshi Motoda
Byeong Ho Kang 0001,Paul Compton
Byron Choi,Gao Cong
Byron J. Gao,Hui Xiong 0001
Byron J. Gao,Martin Ester
Byron J. Gao,Oliver Schulte
Calum S. Robertson,Rodney C. Wolff
Calum S. Robertson,Rodney Wolff
Calum S. Robertson,Shlomo Geva
Camille Besse,Brahim Chaib-draa
Candy L. Sidner,Christopher Lee 0001
Canh Hao Nguyen,Katsuhiko Takabayashi
Canh Hao Nguyen,Saori Kawasaki
Canh Hao Nguyen,Tu Bao Ho
Carina F. Dorneles,Carlos A. Heuser
Carina F. Dorneles,Viviane Moreira Orengo
Carl Adrian,Phil Williams
Carl F. DiSalvo,Debra Bernstein
Carl F. DiSalvo,Emily Hamner
Carl F. DiSalvo,Tom Lauwers
Carl Olsson,Anders P. Eriksson
Carl Olsson,Fredrik Kahl
Carla E. Brodley,Mark A. Friedl
Carla P. Gomes,Ashish Sabharwal
Carla P. Gomes,Bart Selman
Carla P. Gomes,Henry A. Kautz
Carla P. Gomes,Jörg Hoffmann 0001
Carla P. Gomes,Michele Lombardi 0001
Carla P. Gomes,Willem Jan van Hoeve
Carles Farré,Ernest Teniente
Carles Farré,Toni Urpí
Carles Sierra,John K. Debenham
Carles Sierra,Josep Lluís Arcos
Carles Sierra,Michael J. Wooldridge
Carlo Combi,Angelo Montanari
Carlo Combi,Giuseppe Pozzi
Carlo Strapparava,Alessandro Valitutti
Carlo Strapparava,Oliviero Stock
Carlos A. Heuser,Viviane Moreira Orengo
Carlos Ansótegui,Carles Mateu
Carlos Ansótegui,Jordi Levy
Carlos Ansótegui,Maria Luisa Bonet
Carlos Ansótegui,Ramón Béjar
Carlos Castillo 0001,Aristides Gionis
Carlos Castillo 0001,Debora Donato
Carlos Castillo 0001,Fabrizio Silvestri
Carlos Castillo 0001,Flavio Junqueira
Carlos Castillo 0001,Vanessa Murdock 0001
Carlos Diuk,Michael L. Littman
Carlos Domingo Castillo,David W. Jacobs
Carlos González-Morcillo,David Vallejo
Carlos González-Morcillo,Gerhard Weiss
Carlos González-Morcillo,Luis Jiménez 0001
Carlos Grandón,Bertrand Neveu
Carlos Grandón,Gilles Chabert
Carlos Guestrin,Christos Faloutsos
Carlos Guestrin,Jeanne M. VanBriesen
Carlos Guestrin,Joseph M. Hellerstein
Carlos Guestrin,Maxim A. Batalin
Carlos Guestrin,Natalie S. Glance
Carlos Guestrin,William J. Kaiser
Carlos H. C. Ribeiro,Anna Helena Reali Costa
Carlos Hernández 0002,George Vogiatzis
Carlos Hernández 0002,Roberto Cipolla
Carlos Hernández 0003,Pedro Meseguer
Carlos Iván Chesñevar,Guillermo Ricardo Simari
Carlos Ordonez 0001,Javier García-García 0001
Carlos Soares,Jun Meng
Carlos Soares,Takashi Washio
Carlos Soares,Zhi-Hua Zhou
Carmel Domshlak,Naama Zwerdling
Carolina Galleguillos,Serge J. Belongie
Caroline Pantofaru,Rahul Sukthankar
Carson Kai-Sang Leung,Christopher L. Carmichael
Carsten Binnig,Donald Kossmann
Carsten Binnig,Eric Lo 0001
Carsten Lund,Mikkel Thorup
Carsten Lutz,David Toman
Carsten Lutz,Dirk Walther 0002
Carsten Lutz,Frank Wolter
Carsten Lutz,Ulrike Sattler
Carsten Rother,John M. Winn
Carsten Rother,Martin Szummer
Carsten Rother,Victor S. Lempitsky
Carsten Rother,Vladimir Kolmogorov
Casey Dugan,Beth Brownholtz
Casey Dugan,David R. Millen
Casey Goodlett,Edwin R. Hancock
Casey Goodlett,Guido Gerig
Cassio Pennachin,Leonardo Shikida
Cassio Pennachin,Lúcio de Souza Coelho
Catharine M. Wyss,Felix I. Wyss
Catherine Marcarelli,Jeffrey L. McKinstry
Catriel Beeri,Alon Pilberg
Catriel Beeri,Anat Eyal
Catriel Beeri,Tova Milo
Ce Liu,Edward H. Adelson
Ce Liu,William T. Freeman
Chad M. Schafer,Jeff G. Schneider
Chang Yuan,Gérard G. Medioni
Chang Zhao,Jalal Mahmud
Chao Wang 0048,Jie Lu 0001
Chao Yuan,Claus Neubauer
Charles Baur,Adam Cheyer
Charles Ben Cranston,Hanan Samet
Charles Garrod,Anthony Tomasic
Charles Garrod,Bruce M. Maggs
Charles Garrod,Christopher Olston
Charles Garrod,Todd C. Mowry
Charles L. A. Clarke,Eugene Agichtein
Charles L. A. Clarke,Ian Soboroff
Charles L. A. Clarke,Peter C. K. Yeung
Charles L. A. Clarke,Silviu Cucerzan
Charles L. A. Clarke,Stefan Büttcher
Charles L. A. Clarke,Susan T. Dumais
Charles L. Isbell Jr.,Irfan A. Essa
Charles L. Isbell Jr.,Thad Starner
Charles Lee Isbell Jr.,Irfan A. Essa
Charles Lee Isbell Jr.,Thad Starner
Charles McDaniel,Bradley Mowry
Charles McDaniel,John Östlund
Charles McDaniel,Laurel Moyer
Charles McDaniel,Norman K. Sondheimer
Charles McDaniel,Timothy Stewart
Charles N. Winton,Jerry B. Weinberg
Charles Parker,Alan Fern
Charles Parker,Prasad Tadepalli
Charles Pecheur,Franco Raimondi
Charles Perng,Tao Li 0001
Charles R. Dyer,Bradley Strock
Charles Rich,Candace L. Sidner
Charles Sutton,Andrew McCallum
Charlie K. Dagli,Nemanja Petrovic
Charlie K. Dagli,Thomas S. Huang
Charu C. Aggarwal,David George
Charu C. Aggarwal,Eric Bouillet
Charu C. Aggarwal,Gang Luo 0001
Charu C. Aggarwal,Mohammed Javeed Zaki
Charu C. Aggarwal,Na Ta 0001
Charu C. Aggarwal,Philip S. Yu
Charu C. Aggarwal,Wei Fan 0001
Chavdar Botev,Anand Bhaskar
Chavdar Botev,Fan Yang 0002
Chavdar Botev,Muthiah Chettiar
Chee Yong Chan,Amit K. Goenka
Chee Yong Chan,Yuan Ni
Chen Chen 0005,Dong-Qing Zhang
Chen Chen 0005,Philip S. Yu
Chen Li 0001,Bin Wang 0015
Chen Wang,Eric P. Hoffman
Chen Wang,Robert Clarke
Chen Wang,Tian-Li Wang
Chen Wang,Yue Joseph Wang
Chen Wang,Zhen Zhang
Chen Wang 0020,Daniel C. Wolfson
Chen Wang 0020,Kavitha Srinivas
Chen Wang 0020,Lei Zhang 0007
Chen Wang 0020,Yong Yu 0001
Chen Wang 0020,Yue Pan
Chen Wu,Quan Zhang
Cheng Niu,Jian Hu
Cheng Niu,Jian-Yun Nie
Cheng Niu,Ming Zhou
Cheng Niu,Zheng Chen 0001
Cheng Yang,Aina Sui
Cheng-Hua Pai,Gérard G. Medioni
Cheng-Hua Pai,Ray Rida Hamza
ChengXiang Zhai,Richard Sproat
ChengXiang Zhai,Xiao Hu 0001
Chi Zhou,Peter C. Nelson
Chih-Wei Hsu,Benjamin W. Wah
Chloé Kiddon,Christopher D. Manning
Chong Huang,Zhi Zhou
Chong Sun,Amit K. Goenka
Chong Sun,Chee Yong Chan
Chong Zhou,Lei Zou 0001
Chong Zhou,Rong Hu
Choon Hui Teo,Alexander J. Smola
Choon Hui Teo,Quoc V. Le
Chris Bourke,Julie Sunderman
Chris Bourke,Stephen Scott 0001
Chris Clifton,Ahmet Erhan Nergiz
Chris Curry,David Locke
Chris Curry,Joseph Bugajski
Chris Curry,Robert L. Grossman
Chris Curry,Steve Vejcik
Chris Eaton,Adam J. Storm
Chris Eaton,Yun Han Lee
Chris Engels,David Nistér
Chris Giannella,Kirk D. Borne
Chris H. Q. Ding,Horst D. Simon
Chris H. Q. Ding,Michael I. Jordan
Chris H. Q. Ding,Rong Jin
Chris H. Q. Ding,Tao Li 0001
Chris Mayfield,Rahul Shah
Chris Mayfield,Sunil Prabhakar
Chris Mayfield,Susanne E. Hambrusch
Chris Pal,Andrew McCallum
Chris Seiffert,Andres Folleco
Chris Seiffert,Jason Van Hulse
Christel Vrain,Cyril Nortet
Christian A. Lang,Ioana Stanoi
Christian A. Lang,Timothy Malkemus
Christian Beder,Bogumil Bartczak
Christian Beder,Reinhard Koch
Christian Bessiere,Barry O'Sullivan
Christian Bessiere,Mathias Paulin
Christian Bessiere,Remi Coletta
Christian Bessiere,Thierry Petit
Christian Borgs,Jennifer T. Chayes
Christian Borgs,Kamal Jain
Christian Borgs,Mohammad Mahdian
Christian Borgs,Nicole Immorlica
Christian Borgs,Omid Etesami
Christian Böhm,Alexey Pryakhin
Christian Böhm,Arthur Zimek
Christian Böhm,Claudia Plant
Christian Böhm,Matthias Schubert
Christian Böhm,Michael Gruber
Christian Böhm,Peer Kröger
Christian Böhm,Peter Kunath
Christian Böhm,Ying Yan
Christian Drumm,Erhard Rahm
Christian Drumm,Hong Hai Do
Christian Drumm,Matthias Schmitt
Christian Halaschek-Wiener,James A. Hendler
Christian Kohlschütter,Wolfgang Nejdl
Christian Köhler 0002,Fred Barrett
Christian Köhler 0002,Ragini Verma
Christian Köhler 0002,Raquel E. Gur
Christian Köhler 0002,Ruben C. Gur
Christian Leistner,Horst Bischof
Christian Meilicke,Andrei Tamilin
Christian Meilicke,Heiner Stuckenschmidt
Christian Plagemann,Dieter Fox
Christian Plagemann,Patrick Pfaff
Christian Plagemann,Wolfram Burgard
Christian Posse,Line C. Pouchard
Christian Theobalt,Carsten Stoll
Christiane Guinot,Gilles Venturini
Christina Merten,Kasia Muldner
Christina R. Strong,Charles L. Isbell Jr.
Christina Tziviskou,Marco Brambilla 0001
Christine Decaestecker,Marco Saerens
Christine Decaestecker,Pascal Francq
Christine H. Lorenz,Gregory D. Hager
Christine Robson,Masayuki Numao
Christine Robson,Yuji Watanabe
Christof Bornhövd,Alejandro P. Buchmann
Christoph Brochhaus,Thomas Seidl 0001
Christoph F. Eick,Jing Wang 0007
Christoph Heinz,Bernhard Seeger
Christoph Heinz,Jürgen Krämer
Christoph Heinz,Sonny Vaupel
Christoph Heinz,Udo Wolske
Christoph Koch 0001,Dan Olteanu
Christoph Koch 0001,Johannes Gehrke
Christoph Koch 0001,Michael Schmidt 0002
Christoph Koch 0001,Stefanie Scherzinger
Christoph Koch 0001,Walker M. White
Christoph Quix,Xiang Li 0002
Christoph Quix,Yong Li
Christoph Schmitz 0001,Gerd Stumme
Christophe De Vleeschouwer,Benoît Macq
Christophe Dousson,Pierre Le Maigat
Christophe Lecoutre,Fred Hemery
Christophe Lecoutre,Julien Vion
Christophe Lecoutre,Lakhdar Sais
Christophe Lecoutre,Stéphane Cardon
Christophe Lecoutre,Sébastien Tabary
Christophe Lecoutre,Vincent Vidal 0001
Christophe Salperwyck,Dennis E. Shasha
Christophe Salperwyck,Luc Bouganim
Christophe Salperwyck,Mehdi Benzine
Christophe Salperwyck,Nicolas Anciaux
Christophe Salperwyck,Philippe Pucheral
Christopher Amato,Daniel S. Bernstein
Christopher Amato,Shlomo Zilberstein
Christopher Dugan,Duc N. Nguyen
Christopher Dugan,Evan Sultanik
Christopher Dugan,Joseph Kopena
Christopher Dugan,Robert N. Lass
Christopher Dugan,William C. Regli
Christopher G. Reeson,Berthe Y. Choueiry
Christopher G. Reeson,Kenneth M. Bayer
Christopher Geyer,Henrik Stewénius
Christopher Hundt,Doina Precup
Christopher Hundt,Joelle Pineau
Christopher Hundt,Prakash Panangaden
Christopher J. Carpenter,Christopher Dugan
Christopher J. Carpenter,Duc N. Nguyen
Christopher J. Carpenter,Evan Sultanik
Christopher J. Carpenter,Joseph Kopena
Christopher J. Carpenter,Robert N. Lass
Christopher J. Carpenter,William C. Regli
Christopher Jefferson,Bernadette Martínez Hernández
Christopher Jefferson,Ian Miguel
Christopher Jefferson,Peter Nightingale
Christopher L. Barrett,Daniel J. Rosenkrantz
Christopher L. Barrett,Harry B. Hunt III
Christopher L. Barrett,Madhav V. Marathe
Christopher L. Barrett,Richard Edwin Stearns
Christopher Leckie,James C. Bezdek
Christopher M. Jermaine,Alin Dobra
Christopher M. Jermaine,Sanjay Ranka
Christopher M. Jermaine,Subramanian Arumugam 0002
Christopher Mar,Bradford Neuman
Christopher Meek,David Maxwell Chickering
Christopher Middendorff,Kevin W. Bowyer
Christopher Middendorff,Ping Yan
Christopher N. Bond,Jun Yang 0001
Christopher Olston,Andrew Tomkins
Christopher Olston,Anthony Tomasic
Christopher Olston,Sandeep Pandey
Christopher P. Diehl,Galileo Namata
Christopher P. Diehl,Lise Getoor
Christopher Painter-Wakefield,Michael L. Littman
Christopher Riesbeck,Kevin Livingston
Christopher Riesbeck,Lawrence Birnbaum
Christopher Riesbeck,Leo C. Ureel II
Christopher Riesbeck,Leo Ureel
Christopher Ré,Dan Suciu
Christopher W. Geib,Mark Steedman
Christopher Zach,Horst Bischof
Christos Davatzikos,Ragini Verma
Christos Doulkeridis,Akrivi Vlachou
Christos Doulkeridis,Michalis Vazirgiannis
Christos Doulkeridis,Yannis Kotidis
Christos Faloutsos,Brian Gallagher
Christos Faloutsos,Jeanne M. VanBriesen
Christos Faloutsos,Masashi Yamamuro
Christos Faloutsos,Matthew Hurst
Christos Faloutsos,Natalie S. Glance
Christos Faloutsos,Philip S. Yu
Christos Faloutsos,Spiros Papadimitriou
Christos Faloutsos,Tamara G. Kolda
Christos Faloutsos,Tina Eliassi-Rad
Christos Faloutsos,Yehuda Koren
Christos Gkantsidis,Pablo Rodriguez
Chuan Shi,Bin Wu 0001
