Source,Target
Suresh Manandhar,Toby Walsh
Susan B. Davidson,Jing Qin
Susan T. Dumais,Daniel C. Robbins
Susan T. Dumais,Edward Cutrell
Susan T. Dumais,Gavin Jancke
Susan T. Dumais,Jonathan J. Cadiz
Susan T. Dumais,Raman Sarin
Sushil Jajodia,Donald B. Faatz
Sushil Jajodia,Jeffrey Hoyt
Sushil Jajodia,Todd Cornett
Suvi Kettula,Kim Viljanen
Suvi Kettula,Vilho Raatikka
Sven Helmer,Guido Moerkotte
Sven Helmer,Thomas Neumann 0001
Svetlana Lazebnik,Cordelia Schmid
Svetlana Lazebnik,Jean Ponce
Sylvain Bouix,Allen R. Tannenbaum
Sylvain Giroux,Andrea Piras
Sylvain Giroux,Stefano Sanna
Sylvie Galichet,Didier Dubois
Sylvie Galichet,Henri Prade
Sylvie Thiébaux,Bernhard Nebel
Sylvie Thiébaux,Jörg Hoffmann 0001
Symeon Retalis,Stefan Brantner
Sébastien Konieczny,Jérôme Lang
Sébastien Konieczny,Pierre Marquis
Tae-Kyun Kim,Josef Kittler
Taher H. Haveliwala,Christopher D. Manning
Taher H. Haveliwala,Gene H. Golub
Takahiro Okabe,Yoichi Sato
Takao Miura,Isamu Shioya
Takashi Hattori,Tatsuya Hagino
Takashi Matsuda,Hiroshi Motoda
Takashi Matsuda,Takashi Washio
Takashi Matsuda,Tetsuya Yoshida
Takayoshi Shoudai,Hiroaki Ueda
Takayoshi Shoudai,Kenichi Takahashi
Takayoshi Shoudai,Tetsuhiro Miyahara
Takayoshi Shoudai,Tomoyuki Uchida
Takayoshi Shoudai,Yasuaki Nakamura
Takayuki Kanda 0001,Hiroshi Ishiguro
Takayuki Kanda 0001,Tetsuo Ono
Takayuki Okatani,Koichiro Deguchi
Takehisa Yairi,Koichi Hori
Takeshi Oda,Makoto Ohigashi
Takeshi Oda,Yuzuru Tanaka
Takeshi Watanabe,Hideto Yokoi
Takeshi Watanabe,Katsuhiko Takabayashi
Takeshi Yamada,Kazumi Saito
Tamara Babaian,Barbara J. Grosz
Tamara Babaian,Stuart M. Shieber
Tamer Kahveci,Christian A. Lang
Tamás Sarlós,Eszter Windhager
Taneli Mielikäinen,Heikki Mannila
Tao Li 0001,Mitsunori Ogihara
Tao Li 0001,Qi Li 0001
Tao Liu,Wei-Ying Ma
Tao Liu,Zheng Chen 0001
Tao Wu,Sadhna Ahuja
Tao Wu,Sudhir S. Dixit
Tao Xia,Lida Li
Tapas Kanungo,Andrew Tomkins
Tapas Kanungo,Jason Y. Zien
Tapas Kanungo,John A. Tomlin
Tapio Elomaa,Juho Rousu
Tassos Argyros,Charis Ermopoulos
Tassos Argyros,Nidal Al-Said
Tassos Argyros,Vassiliki Pavlaki
Teddy Turmeaux,Christel Vrain
Teddy Turmeaux,Daniel Cassard
Teemu Roos,Henry Tirri
Teemu Roos,Petri Myllymäki
Teija Kujala,Heikki Mannila
Terence Schauenberg,Duane Szafron
Tessa A. Lau,Steven A. Wolfman
Tetsuhiro Miyahara,Hiroaki Ueda
Tetsuhiro Miyahara,Kenichi Takahashi
Tetsuhiro Miyahara,Takayoshi Shoudai
Tetsuhiro Miyahara,Tomoyuki Uchida
Tetsuhiro Miyahara,Yasuaki Nakamura
Tetsuhiro Miyahara,Yusuke Suzuki
Tetsuya Nasukawa,Wayne Niblack
Tetsuya Yoshida,Hiroshi Motoda
Tetsuya Yoshida,Takashi Washio
Tevfik Bultan,Richard Hull 0001
Tevfik Bultan,Xiang Fu
Themistoklis Palpanas,Nick Koudas
Themistoklis Palpanas,Yannis Kotidis
Theodore Johnson,Oliver Spatscheck
Theodore Johnson,Vladislav Shkapenyuk
Thierry Declerck,Dennis Reidsma
Thierry Declerck,Franciska de Jong
Thierry Declerck,Peter Wittenburg
Thierry Declerck,Yorick Wilks
Thijs Westerveld,Arjen P. de Vries
Thomas Brox,Rachid Deriche
Thomas Hofmann,Mark Johnson 0001
Thomas J. Graser,David C. Han
Thomas J. Graser,Dung N. Lam
Thomas J. Graser,Marcelo M. Vanzin
Thomas J. Graser,Ryan McKay
Thomas M. Tirpak,Andreas Schaller
Thomas Neumann 0001,Guido Moerkotte
Thomas R. Ioerger,John Yen
Thomas Schwentick,Anca Muscholl
Thomas T. Tran,Robin Cohen
Thomas W. Raasch,Mark Bullimore
Thorsten Brants,Francine Chen 0001
Thuc Duong Nguyen,Nicholas R. Jennings
Tiffany Ya Tang,Keith C. C. Chan
Till Westmann,Arvind Sundararajan
Till Westmann,Michael J. Carey 0001
Tim Oates,Justin Harris
Tim Oates,Mark Nejman
Tim Oates,Tom Armstrong
Timothy Malkemus,Leslie Cranston
Timothy Malkemus,Matthew Huras
Timothy Malkemus,Tony Lai
Timothy Miles-Board,Les Carr
Timothy Miles-Board,Simon Kampa
Timothy Miles-Board,Wendy Hall
Timothy W. Finin,Harry Chen
Timothy W. Finin,Li Ding 0001
Timothy W. Finin,Rong Pan
Tin Hang Lo,Man Cheuk Ho
Tin Hang Lo,Wai Kit Lo
Tina Dell'Armi,Gerald Pfeifer
Tina Dell'Armi,Giuseppe Ielpa
Tina Dell'Armi,Nicola Leone
Tina Dell'Armi,Wolfgang Faber 0001
Ting Yu,Gang Hua 0001
Tiziano Fagni,Paolo Palmerini
Tiziano Fagni,Raffaele Perego 0001
Tiziano Fagni,Salvatore Orlando 0001
Tobias Kiesling,François Bry
Tobias Kraft,Bernhard Mitschang
Tobias Kraft,Holger Schwarz
Tobias Kraft,Ralf Rantzau
Tobin J. Lehman,Dwayne Nelson
Tobin J. Lehman,Thomas Truong
Tod Milam,Carroll Thronesbery
Todd Cornett,Jeffrey Hoyt
Todd E. Zickler,David J. Kriegman
Todd E. Zickler,Peter N. Belhumeur
Todd S. Peterson,Kevin D. Seppi
Tolga Bozkaya,Gregory Dorman
Tolga Bozkaya,Lei Sheng
Tolga Bozkaya,Nathan Folkert
Tolga Bozkaya,Sankar Subramanian
Tom Armstrong,Justin Harris
Tom Armstrong,Mark Nejman
Tom O'Hara,Bjørn Aldag
Tom O'Hara,Jon Curtis
Tom O'Hara,Kathy Panton
Tom O'Hara,Michael J. Witbrock
Tom O'Hara,Nancy Salay
Tom O'Hara,Stefano Bertolo
Tomasz Mikolajewski,Peter Boros
Tomer Hertz,Aharon Bar-Hillel
Tomer Hertz,Daphna Weinshall
Tomer Hertz,Noam Shental
Tommaso Di Noia,Eugenio Di Sciascio
Tommaso Di Noia,Francesco M. Donini
Tommaso Di Noia,Marina Mongiello
Tomohiro Mashita,Masahiko Yachida
Tomohiro Mashita,Yoshio Iwai
Tomoyuki Shibata,Toshikazu Wada
Tomoyuki Uchida,Hiroaki Ueda
Tomoyuki Uchida,Kenichi Takahashi
Tomoyuki Uchida,Takayoshi Shoudai
Tomoyuki Uchida,Tetsuhiro Miyahara
Tomoyuki Uchida,Yasuaki Nakamura
Tong Zhang 0001,Bin Yu 0001
Tony Lai,Leslie Cranston
Tony Lai,Matthew Huras
Toon Calders,Bart Goethals
Torben Bach Pedersen,Igor Timko
Torben Bach Pedersen,Laurynas Speicys
Torsten Grust,Jens Teubner
Torsten Grust,Maurice van Keulen
Torsten O. Paulussen,Armin Heinzl
Torsten O. Paulussen,Keith S. Decker
Torsten O. Paulussen,Nicholas R. Jennings
Torsten Suel,Alex Delis
Torsten Suel,Chandan Mathur
Torsten Suel,Mehdi Kharrazi
Toshikazu Wada,Hideto Fujiwara
Toshikazu Wada,Kazuhiko Sumi
Toshiyuki Amagasa,Masatoshi Yoshikawa
Toshiyuki Amagasa,Shunsuke Uemura
Tova Milo,Bernd Amann
Tova Milo,Frederic Dang Ngoc
Tova Milo,Nicoleta Preda
Tova Milo,Omar Benjelloun
Tova Milo,Serge Abiteboul
Tracy Hammond,Randall Davis
Travis Olds,Ronald Morrison
Travis Olds,Stuart J. Norcross
Trong Dung Nguyen,Hideto Yokoi
Trong Dung Nguyen,Katsuhiko Takabayashi
Trong Dung Nguyen,Saori Kawasaki
Trong Dung Nguyen,Si Quang Le
Tsuyoshi Sugibuchi,Makoto Ohigashi
Tsuyoshi Sugibuchi,Takeshi Oda
Tsuyoshi Sugibuchi,Yohei Fujita
Tsuyoshi Sugibuchi,Yuzuru Tanaka
Tu Bao Ho,Hideto Yokoi
Tu Bao Ho,Katsuhiko Takabayashi
Tu Bao Ho,Saori Kawasaki
Tu Bao Ho,Si Quang Le
Tu Bao Ho,Trong Dung Nguyen
Tuong C. Truong,Jens Stankiewitz
Udo Grimmer,Matthias Jarke
Ulf Brefeld,Fritz Wysotzki
Ulf Brefeld,Peter Geibel
Ulrich Endriss,Fariba Sadri
Ulrich Endriss,Francesca Toni
Ulrich Endriss,Nicolas Maudet
Ulrich Rückert 0002,Stefan Kramer 0001
Ulrich Thiel,Marcello L'Abbate
Uma Mahadevan,Mani Abrol
Urs Dürig,Bernd Gotsmann
Urs Dürig,Daniel Jubin
Urs Dürig,Dorothea Wiesmann
Urs Dürig,Hugo E. Rothuizen
Urs Dürig,Mark A. Lantz
Urs Dürig,Peter Vettiger
Urs Dürig,Richard Stutz
Urs Dürig,Walter Häberle
Ute Drechsler,Bernd Gotsmann
Ute Drechsler,Daniel Jubin
Ute Drechsler,Dorothea Wiesmann
Ute Drechsler,Hugo E. Rothuizen
Ute Drechsler,Mark A. Lantz
Ute Drechsler,Peter Vettiger
Ute Drechsler,Richard Stutz
Ute Drechsler,Urs Dürig
Ute Drechsler,Walter Häberle
Vadim Bulitko,Ilya Levner
Vadim Bulitko,Russell Greiner
Valeria Cardellini,Michele Colajanni
Valeria Cardellini,Philip S. Yu
Valeria Cardellini,Riccardo Lancellotti
Vanja Josifovski,Felix Naumann
Vanja Josifovski,Peter M. Schwarz
Vanja Josifovski,Sabine Massmann
Vasileios Hatzivassiloglou,Richard Lichtenstein
Vassiliki Pavlaki,Nidal Al-Said
Vaughan R. Shanks,Hugh E. Williams
Venkatesh Ganti,Rajeev Motwani 0001
Victor Carneiro,Carmen Guerrero
Victor Carneiro,Ángel Viña
Victor Lavrenko,Jeremy Pickens
Victoria S. Uren,Anne N. De Roeck
Vijay V. Raghavan 0001,Chun Du
Vijay V. Raghavan 0001,Clement T. Yu
Vijay V. Raghavan 0001,Hai He
Vilho Raatikka,Kim Viljanen
Vinay D. Shet,Larry S. Davis
Vinay D. Shet,Yaser Yacoob
Vince Penkrot,Jonathan Beaver
Vince Penkrot,Kirk Pruhs
Vince Penkrot,Mohamed A. Sharaf
Vince Penkrot,Panos K. Chrysanthis
Vincent Conitzer,Tuomas Sandholm
Vincent Lepetit,Ali Shahrokni
Vincent Lepetit,Pascal Fua
Vincenzo Liberatore,Jonathan Beaver
Vincenzo Liberatore,Kirk Pruhs
Vincenzo Liberatore,Mohamed A. Sharaf
Vincenzo Liberatore,Panos K. Chrysanthis
Vincenzo Liberatore,Vince Penkrot
Vineet Sinha,David Huynh
Vineet Sinha,David R. Karger
Virgiliu Pavlu,Robert Savell
Vittorio Ferrari,Luc Van Gool
Vivek Jain,Mukesh K. Mohania
Vladimir Kolmogorov,Ramin Zabih
Vladimir Kolmogorov,Steven J. Gortler
Vladimir Vovk,Alexander Gammerman
Vladimir Vovk,Ilia Nouretdinov
Vlastislav Dohnal,Claudio Gennaro
Vlastislav Dohnal,Pasquale Savino
Vlastislav Dohnal,Pavel Zezula
Volker Markl,Aris Tsois
Volker Markl,Nikos Karayannidis
Volker Markl,Robert Fenk
Volker Markl,Rudolf Bayer
Véronique Hoste,Bart Naudts
Véronique Hoste,Fien De Meulder
Wai Yeung Lam,Mark Levene
Wai Yeung Lam,Peter T. Wood
Wai Yeung Lam,Wilfred Ng
Walid G. Aref,Ahmed K. Elmagarmid
Walid G. Aref,Ann Christine Catlin
Walter Daelemans,Bart Naudts
Walter Daelemans,Fien De Meulder
Walter Daelemans,Véronique Hoste
Walter Häberle,Dorothea Wiesmann
Walter Häberle,Hugo E. Rothuizen
Walter Häberle,Mark A. Lantz
Walter Häberle,Peter Vettiger
Walter Häberle,Richard Stutz
Wang Lam,Hector Garcia-Molina
Wayne H. Ward,Daniel Jurafsky
Wayne H. Ward,James H. Martin
Wayne Niblack,Aya Soffer
Wayne Niblack,David C. Smith
Wayne Niblack,Ron Sivan
Wei Ding 0003,Heloise Lynn
Wei Ding 0003,Yves Simon
Wei Fan 0001,Philip S. Yu
Wei Fan 0001,Sheng Ma
Wei Hong 0001,Frederick Reiss
Wei Hong 0001,Samuel Madden
Wei Li,Jonathan Beaver
Wei Li,Kirk Pruhs
Wei Li,Mohamed A. Sharaf
Wei Li,Panos K. Chrysanthis
Wei Li,Vince Penkrot
Wei Li,Vincenzo Liberatore
Wei Wang 0010,Dean Duncan
Wei Wang 0010,Jan F. Prins
Wei Wang 0010,Philip S. Yu
Wei Wang 0011,Jeffrey Xu Yu
Wei Xu 0007,Xin Liu 0046
Wei Xu 0017,James P. Callan
Wei-Guang Teng,Philip S. Yu
Wei-Ying Ma,Chao-Jun Lu
Wei-Ying Ma,Chun Yuan
Wei-Ying Ma,HongJiang Zhang
Wei-Ying Ma,Xing Xie 0001
Wei-Ying Ma,Yu Chen
Wei-Ying Ma,Zheng Zhang 0001
Wen Jin,Jeffrey Xu Yu
Wen Niu,Raj Bhatnagar
Werner Goebl,Gerhard Widmer
Werner Kießling,Christoph Unbehend
Werner Vogels,Christopher Ré
Wilfred Ng,Mark Levene
Wilfred Ng,Peter T. Wood
William D. Smart,Martin C. Martin
William DuMouchel,Deepak K. Agarwal
William G. Kennedy,Kenneth A. De Jong
William M. Shui,Raymond K. Wong 0001
William Maniatty,Mohammed Javeed Zaki
William Pentney,Deepak Verma
William Pentney,Stani Vlasseva
William T. Freeman,Alan S. Willsky
William T. Freeman,Hao Zhang 0003
William W. Cohen,John D. Lafferty
William W. Cohen,Pradeep Ravikumar
William W. Cohen,Richard C. Wang
William W. Cohen,Robert F. Murphy
William W. Cohen,Stephen E. Fienberg
Winnie H. Liang,Ian A. Pushee
Wolf Siberski,Alexander Löser
Wolf Siberski,Christoph Schmitz 0001
Wolf Siberski,Ingo Brunkhorst
Wolf Siberski,Mario T. Schlosser
Wolfgang Faber 0001,Gerald Pfeifer
Wolfgang Faber 0001,Giuseppe Ielpa
Wolfgang Faber 0001,Nicola Leone
Wolfgang Lehner,Dirk Habich
Wolfgang Nejdl,Alexander Löser
Wolfgang Nejdl,Christoph Schmitz 0001
Wolfgang Nejdl,Ingo Brunkhorst
Wolfgang Nejdl,Jan Brase
Wolfgang Nejdl,Joaquín Salvachúa
Wolfgang Nejdl,Mario T. Schlosser
Wolfgang Nejdl,Martin Wolpers
Wolfgang Nejdl,Michael Sintek
Wolfgang Nejdl,Wolf Siberski
Wynne Hsu,Bin Cui 0001
Wynne Hsu,Christian S. Jensen
Wynne Hsu,Jing Dai
Wynne Hsu,Keng Lik Teo
Xavier Orriols,David B. Cooper
Xi S. Guo,Cindy P. Schriber
Xiang Fu,Richard Hull 0001
Xiang Sean Zhou,Thomas S. Huang
Xiao Han 0007,Jerry L. Prince
Xiao Hu,ChengXiang Zhai
Xin Dong 0001,Henry F. Korth
Xin Dong 0001,Pradeep Shenoy
Xin Dong 0001,Sumit Ganguly
Xin Hu 0002,William Perrizo
Xin Wang 0004,Howard J. Hamilton
Xin Wang 0010,Thomas G. Dietterich
Xin Zhang 0002,Bradford Pielech
Xin Zhang 0002,Brian Murphy
Xin Zhang 0002,Elke A. Rundensteiner
Xin Zhang 0002,Katica Dimitrova
Xin Zhang 0002,Ling Wang 0002
Xin Zhang 0002,Maged El-Sayed
Xin Zhang 0002,Mukesh Mulchandani
Xing Xie 0001,Chun Yuan
Xing Xie 0001,HongJiang Zhang
Xing Xie 0001,Wei-Ying Ma
Xing Xie 0001,Yu Chen
Xing Xie 0001,Zheng Zhang 0001
Yaakov Engel,Ron Meir
Yakov Keselman,Ali Shokoufandeh
Yakov Keselman,Sven J. Dickinson
Yan Huang 0002,Shashi Shekhar
Yan Huang 0017,Irfan A. Essa
Yan Ke,Brad Karp
Yan Ke,Phillip B. Gibbons
Yan Liu 0002,Jaime G. Carbonell
Yan Liu 0002,Rong Jin
Yan Liu 0004,John R. Kender
Yan Meng,Edward Y. Chang
Yan Qu,David A. Evans 0001
Yan Qu,Gregory Grefenstette
Yang Dai,Philip S. Yu
Yang Guo 0001,Donald F. Towsley
Yang Guo 0001,James F. Kurose
Yannis Kotidis,Nick Koudas
Yannis Panagis,Athanasios K. Tsakalidis
Yannis Panagis,Athanasios Psaras-Chatzigeorgiou
Yannis Panagis,Evangelos Sakkopoulos
Yannis Papakonstantinou,Andrey Balmin
Yannis Velegrakis,Lucian Popa 0001
Yannis Velegrakis,Renée J. Miller
Yaron Kanza,Yehoshua Sagiv
Yasemin Altun,Ioannis Tsochantaridis
Yasemin Altun,Thomas Hofmann
Yaser Yacoob,Larry S. Davis
Yasushi Yagi,Masahiko Yachida
Yasuyuki Matsushita,Katsushi Ikeuchi
Yasuyuki Matsushita,Ko Nishino
Yasuyuki Matsushita,Masao Sakauchi
Yehuda Koren,David Harel
Yeliz Yesilada,Carole A. Goble
Yeliz Yesilada,Robert Stevens 0001
Yi Chen 0001,Susan B. Davidson
Yi Lu,Christie I. Ezeife
Yi Ma 0001,Shankar Sastry
Yi Zhang,William Perrizo
Yi Zhang,Xin Hu 0002
Yi Zhang 0001,James P. Callan
Yi Zhang 0001,Wei Xu 0017
Yi Zhou,HongJiang Zhang
Yi Zhou,Lie Gu
Yi-Dong Shen,Qiang Yang 0001
Yi-Dong Shen,Zhong Zhang
Yin Zhang,Craig E. Wills
Ying Hu,Seema Sundara
Ying Hu,Timothy Chorma
Ying Wu,Gang Hua 0001
Ying Wu,Ting Yu
Ying Xing,Stanley B. Zdonik
Ying Yang 0001,Geoffrey I. Webb
Yngvi Björnsson,Jonathan Schaeffer
Yngvi Björnsson,Markus Enzenberger
Yngvi Björnsson,Peter Yap
Yngvi Björnsson,Robert Holte
Yohei Fujita,Makoto Ohigashi
Yohei Fujita,Takeshi Oda
Yohei Fujita,Yuzuru Tanaka
Yonatan Wexler,Andrew W. Fitzgibbon
Yonatan Wexler,Andrew Zisserman
Yong Wang,Hee Lin Wang
Yoram Baram,Kobi Luz
Yoram Baram,Ran El-Yaniv
Yorick Wilks,Peter Wittenburg
Yoshihiko Hayashi,Katsuji Bessho
Yoshihiko Hayashi,Katsutoshi Ohtsuki
Yoshihiko Hayashi,Minoru Hayashi
Yoshihiko Hayashi,Osamu Mizuno
Yoshihiko Hayashi,Shoichi Matsunaga
Yoshihiko Hayashi,Takaaki Hasegawa
Yoshihiko Hayashi,Yoshihiro Matsuo
Yoshihiro Matsuo,Minoru Hayashi
Yoshihiro Matsuo,Shoichi Matsunaga
Yoshihiro Matsuo,Takaaki Hasegawa
Yoshio Iwai,Masahiko Yachida
Youssef Fataicha,Ching Y. Suen
Youssef Fataicha,Jian Yun Nie
Youssef Fataicha,Mohamed Cheriet
Yu Chen,HongJiang Zhang
Yu Chen,Wei-Ying Ma
Yu Chen,Zheng Zhang 0001
Yuan Wang,David J. DeWitt
Yuan Wang,Jeffrey F. Naughton
Yuan Wang,Shawn R. Jeffery
Yuko Itokawa,Takayoshi Shoudai
Yuko Itokawa,Tetsuhiro Miyahara
Yuko Itokawa,Tomoyuki Uchida
Yuko Itokawa,Yasuaki Nakamura
Yun Chi,Richard R. Muntz
Yusuf Akca,Kunihiro Taniguchi
Yusuke Suzuki,Hiroaki Ueda
Yusuke Suzuki,Kenichi Takahashi
Yusuke Suzuki,Takayoshi Shoudai
Yusuke Suzuki,Tomoyuki Uchida
Yutaka Matsuo,Mitsuru Ishizuka
Yuu Yamada,Hideto Yokoi
Yuu Yamada,Katsuhiko Takabayashi
Yuuji Hotta,Kazumi Kubota
Yuuji Hotta,Naoki Akaboshi
Yuuji Hotta,Tadashi Ohmori
Yves Chiaramella,Philippe Mulhem
Yves Petinot,Arvind Rangaswamy
Yves Petinot,Hui Han 0001
Yves Petinot,Nirmal Pal
Yves Petinot,Pradeep B. Teregowda
Yves Petinot,Steve Lawrence
Zachary G. Ives,Dan Suciu
Zachary G. Ives,Igor Tatarinov
Zachary G. Ives,Peter Mork
Zeeshan Rasheed,Mubarak Shah
Zeynep Kiziltan,Brahim Hnich
Zeynep Kiziltan,Toby Walsh
Zhao Xu 0001,Kai Yu 0001
Zhao Xu 0001,Volker Tresp
Zhe Wang,Yue Lu
Zhen Wen,Thomas S. Huang
Zheng Chen 0001,Chao-Jun Lu
Zheng Chen 0001,HongJiang Zhang
Zheng Chen 0001,Li Tao
Zheng Chen 0001,Liu Wenyin
Zheng Chen 0001,Wei-Ying Ma
Zheng Zhang 0001,HongJiang Zhang
Zhu Zhang,Dragomir R. Radev
Zoltán Fiala,Frank Wehner
Zoltán Fiala,Klaus Meißner
Zoltán Fiala,Michael Hinz
Zoltán Miklós 0001,Joaquín Salvachúa
Zoltán Miklós 0001,Michael Sintek
Zoltán Miklós 0001,Wolfgang Nejdl
Zoran Dimitrijevic,Edward Y. Chang
Zoran Dimitrijevic,Klaus E. Schauser
Zoé Lacroix,Felix Naumann
Ümit Y. Ogras,Hakan Ferhatosmanoglu
