,gender,varying
Rimma V. Nehme,F,2
Rina Panigrahy,F,1
Ritu Khare,F,1
Rizwan Chaudhry,M,2
Roald Lengu,M,1
Rob Fergus,M,1
Robby Goetschalckx,M,1
Robert Amor,M,1
Robert Bauer,M,1
Robert Baumgartner,M,1
Robert C. Holte,M,1
Robert C. Miller,M,1
Robert C. Williamson,M,1
Robert Capra,M,1
Robert Coop,M,1
Robert Dew,M,1
Robert F. Murphy,M,2
Robert Grossman,M,1
Robert Gwadera,M,2
Robert Hyland,M,1
Robert Ikeda,M,1
Robert J. Hall 0002,M,1
Robert Kosara,M,1
Robert L. Grossman,M,1
Robert L. Popp,M,1
Robert Laddaga,M,1
Robert Mao,M,1
Robert Michael Young,M,1
Robert N. Lass,M,1
Robert Nix,M,1
Robert Noll,M,1
Robert P. W. Duin,M,1
Robert Paasch,M,1
Robert Pless,M,1
Robert S. Drach,M,1
Robert S. Gardner,M,1
Robert Speyer,M,1
Robert Villa,M,2
Robert West 0001,M,1
Robert Wetzker,M,1
Roberto Basili 0001,M,1
Roberto Cipolla,M,1
Roberto Manca,M,1
Roberto Navigli,M,1
Roberto Paredes,M,1
Roberto Pirrone,M,3
Roberto Tamassia,M,1
Roberto Trasarti,M,2
Roberto Valenti,M,1
Robin Cohen,M,1
Robin Dunbar,M,1
Robin Hess,M,1
Robin R. Murphy,M,1
Roby Muhamad,M,1
Rocío Alaíz-Rodríguez,F,1
Rod D. Roscoe,M,1
Rod Hook,M,1
Roderick M. Riensche,M,1
Rodrigo de Luis García,M,1
Roeland C. H. J. van Ham,M,1
Roelof van Zwol,M,3
Roger Azevedo,M,3
Roger B. Grosse,M,1
Roger Longbotham,M,1
Roger Zimmermann,M,1
Rogério Schmidt Feris,M,2
Rohini K. Srihari,F,1
Roland Goecke,M,1
Roland H. C. Yap,M,1
Roland Memisevic,M,1
Roland Stühmer,M,1
Rolando Medellin,M,1
Rolf Niedermeier,M,1
Romain Colle,M,1
Romain Hérault,M,1
Roman Garnett,M,1
Roman Kontchakov,M,1
Roman Sandler,M,1
Roman Slowinski,M,1
Roman Yarovoy,M,1
Ron Bekkerman,M,1
Ron Kohavi,M,1
Ron Maurer,M,1
Ronald Alford,M,1
Ronald Fagin,M,1
Ronald Parr,M,2
Ronald T. Fernández,M,1
Ronan Collobert,M,6
Ronan Cummins,M,1
Ronen Basri,M,1
Ronen I. Brafman,M,1
Rong Jin,M,5
Rong Li,M,1
Rong Pan,M,1
Rong Yan,M,3
Rong Zhou 0001,M,2
Roni Khardon,M,2
Roni Neuman,M,1
Rosa I. Arriaga,F,1
Rosa Meo,F,1
Rosie Jones,F,2
Ross B. Girshick,M,1
Ross Messing,M,1
Ross W. Gayler,M,1
Ruben Sipos,M,1
Ruben Stranders,M,1
Rubén Cárdenes-Almeida,M,1
Ruchi Mahindru,F,1
Rudi Studer,M,1
Rudolf Kruse,M,1
Ruggero G. Pensa,M,1
Rui Abreu 0001,M,1
Rui Cai,M,5
Rui Caseiro,M,1
Rui Kuang,M,1
Rui Li 0002,M,1
Rui Liu,M,1
Rui Ma,M,1
Rui Wang 0002,M,1
Rui Wang 0022,M,1
Rui Yang,M,1
Rui Zhang 0003,M,1
Ruslan Salakhutdinov,M,3
Russel Pears,M,2
Russell Bobbitt,M,1
Russell G. Almond,M,1
Russell Greiner,M,3
Ruth Aylett,F,1
Ruud Liebregts,M,1
Ryan James McCall,M,1
Ryan Johnson 0001,M,1
Ryan Prescott Adams,M,1
Ryan W. Woods,M,1
Ryo Furukawa,M,1
Ryohei Fujimaki,M,1
Ryong Lee,F,1
Régis Saint-Paul,M,2
Rémi Gilleron,M,1
Rémi Munos,M,1
Róbert Busa-Fekete,M,2
Róbert Iwatt,M,1
Saad Mahamood,M,1
Sabine Sternig,F,1
Sabine Süsstrunk,F,2
Sabrina Tollari,F,1
Sachin Garg,M,1
Sachin Thatte,M,1
Saeed Alaei,M,1
Saeed Salem,M,1
Sagar Pandit,M,1
Sai Susarla,M,1
Sai Wu,M,1
Saif Mohammad,M,1
Salvatore Orlando 0001,M,2
Salvatore Raunich,M,1
Salvatore Ruggieri,M,1
Sam G. B. Roberts,M,1
Sam Ganzfried,M,1
Sam Hall,M,1
Sam S. Tsai,M,1
Sameer Madan,M,1
Sameer Singh 0001,M,2
Sami Hanhijärvi,M,2
Sami S. Brandt,M,1
Sami Zhioua,M,1
Samia Oussena,F,1
Samir Khuller,M,2
Samson Hauguel,M,1
Samuel Audet,M,1
Samuel Bleckley,M,1
Samuel Dambreville,M,1
Samuel Delepoulle,M,1
Samuel I. Daitch,M,1
Samuel Ieong,M,1
Samuel Kaski,M,1
Samuel Madden,M,3
Sandeep Pandey,M,2
Sandeep Tata,M,1
Sandra Zilles,F,1
Sandy Louchart,F,2
Sandy Thompson,F,1
Sang Hyuck Na,M,1
Sang Uk Lee,M,1
Sang-Hee Lee,F,1
Sang-Wook Kim,M,5
Sanja Fidler,F,1
Sanjay Agrawal 0001,M,1
Sanjay Chawla,M,3
Sanjay Ganesh Kanade,M,1
Sanjay Kshetramade,M,1
Sanjay Ranka,M,1
Sanjeev J. Koppal,M,1
Sanjeev Khanna,M,1
Sanjeev Khudanpur,M,1
Santiago Aja-Fernández,M,2
Santosh Kumar Divvala,F,1
Sara Cohen,F,2
Sara Good,F,1
Sarah Cohen Boulakia,F,1
Sarah Gulliford,F,1
Sarah Miller,F,1
Sarit Kraus,F,5
Satinder P. Singh,M,2
Satoshi Morinaga,M,1
Satoshi Oyama,M,3
Sau Dan Lee,M,2
Scott A. Weems,M,1
Scott B. Huffman,M,1
Scott Butner,M,1
Scott Gaffney,M,2
Scott Larsen,M,1
Scott McCallen,M,1
Scott McCloskey,M,1
Scott Proper,M,1
Scott Sanner,M,1
Scott Trent,M,1
Scott W. McQuiggan,M,1
Se Jung Shin,M,2
Sean C. Kelly,M,1
Sebastian Dietzold,M,1
Sebastian Gottifredi,M,1
Sebastian Hellmann,M,1
Sebastian Link,M,1
Sebastian Michel 0001,M,3
Sebastian Nowozin,M,3
Sebastian Rudolph,M,1
Sebastian Sardiña,M,1
Sebastian Schuon,M,1
Sebastian Stein 0001,M,1
Sebastian Thrun,M,1
Sebastiano Barbieri,M,1
Sebastiano Vigna,M,2
Seema Nagar,F,1
Seema Sundara,F,1
Sei Kato,F,1
Selma Sabanovic,F,1
Sen Wang,M,1
Seppo Sippu,M,2
Serge Abiteboul,M,3
Serge J. Belongie,M,4
Serge Zagorac,M,1
Sergei Nirenburg,M,2
Sergei Perfilov,M,1
Sergei Vassilvitskii,M,3
Sergej Sizov,M,1
Sergej Zerr,M,1
Sergey Chernov 0001,M,2
Sergey M. Plis,M,2
Sergio Escalera,M,2
Sergio Greco,M,1
Sergio Ilarri,M,1
Sergio Mascetti,M,1
Sergio Navarro 0001,M,1
Setareh Rafatirad,F,1
Seth Lemons,M,1
Seung Y. Rhee,M,1
Seyed H. Mohammadi,M,1
Shady Elbassuoni,M,2
Shahram Ghandeharizadeh,M,1
Sham M. Kakade,M,1
Shane Bergsma,M,1
Shane T. Mueller,M,1
Shankar R. Rao,M,1
Shankar T. Shivappa,M,1
Shankar Vembu,M,1
Sharad Goel,M,1
Sharad Mehrotra,M,2
Sharad Verma,M,1
Sharon Goldwater,F,1
Sharon Paradesi,F,1
Shawn Bowers,M,3
Shawn R. Wolfe,M,1
Shazia W. Sadiq,F,1
Sheila A. McIlraith,F,1
Sheila S. Hemami,F,1
Shen Furao,M,1
Shen Huang,M,1
Shervin Rahimzadeh Arashloo,M,1
Shi Chen,M,1
Shi Yu,M,1
Shi Zhou,M,1
Shigenobu Kobayashi,M,1
Shigeo Sugimoto,M,1
Shigeru Katagiri,M,1
Shila Ofek-Koifman,F,3
Shima Gerani,F,1
Shimon Ullman,M,1
Shimon Whiteson,M,1
Shin Ishii,M,2
Shinichi Nakajima,M,3
Shinji Watanabe 0001,M,1
Shinsaku Hiura,M,1
Shintaro Ono,M,1
Shireen Y. Elhabian,F,1
Shirin Sohrabi,F,1
Shlomo Geva,M,2
Shlomo Zilberstein,M,1
Shohei Hido,M,2
Shotaro Akaho,M,1
Shouko Masuda,F,1
Shu Wang,M,1
Shu Yan Chan,M,1
Shu Zhang,M,1
Shunsuke Hirose,M,1
Shuo Chen 0008,M,3
Shuo Wang 0005,M,1
Shuo Zhang,M,2
Shusaku Tsumoto,M,1
Shyam Antony,M,1
Siegfried Nijssen,M,1
Sigalit Ur,F,1
Silja Renooij,F,1
Silvia Chiappa,F,1
Silvio Lattanzi,M,1
Silvio Savarese,M,1
Simeon J. Simoff,M,1
Simina Brânzei,F,1
Simon A. J. Winder,M,1
Simon E. Overell,M,1
Simon J. D. Prince,M,2
Simon J. Puglisi,M,1
Simon Lin,M,1
Simon Loesing,M,1
Simon Lucey,M,1
Simon Parsons,M,2
Simon Scerri,M,1
Simon Taylor,M,1
Simon de Givry,M,1
Simona Colucci,F,1
Simone Gasparini,F,1
Simone L. Martins,F,1
Simone Paolo Ponzetto,F,1
Sinan Sen,M,1
Sirvan Khalighi,M,1
Siva Ravada,M,1
Sivan Albagli,F,1
Sivan Yogev,F,3
Slobodan Ilic,M,1
Slobodan Vucetic,M,4
Sofus A. Macskassy,M,1
Solomon Eyal Shimony,M,2
Somnath Banerjee,M,1
Sonal Gupta,F,2
Song Chun Zhu,M,4
Song Han,M,1
Song Malin 0001,M,1
Song Wang 0001,M,2
Song Wang 0002,M,1
Sonia Chernova,F,1
Sonja Zillner,F,1
Sophie H. Wang,F,1
Sorin Moga,M,1
Sotiria Tavoulari,F,1
Soumen Chakrabarti,M,2
Soumitra Sarkar,F,1
Spiros Papadimitriou,M,2
Spyros Angelopoulos 0001,M,1
Spyros Sioutas,M,1
Sri Devi Ravana,M,1
Srinivas Annam,M,1
Srinivas Vadrevu,M,1
Srinivasa G. Narasimhan,M,3
Srinivasa Rao Satti,M,1
Stan Franklin,M,1
Stan Matwin,M,1
Stan Sclaroff,M,1
Stan Z. Li,M,3
Stanley B. Zdonik,M,1
Stanley Kok,M,1
Stavros Harizopoulos,M,1
Stavros Papadopoulos 0001,M,2
Stefan Aulbach,M,1
Stefan Büttcher,M,1
Stefan Christoph,M,1
Stefan Debald,M,1
Stefan Decker,M,1
Stefan Edelkamp,M,1
Stefan Harmeling,M,1
Stefan Hildenbrand,M,1
Stefan Hinterstoisser,M,2
Stefan Hoeglinger,M,1
Stefan Holzer,M,1
Stefan K. Gehrig,M,1
Stefan Kramer 0001,M,1
Stefan Krompass,M,1
Stefan M. Rüger,M,1
Stefan Manegold,M,3
Stefan Pohl,M,2
Stefan Roth 0001,M,2
Stefan Rüping 0001,M,1
Stefan Savage,M,1
Stefan Savev,M,1
Stefan Siersdorfer,M,2
Stefan Sommer,M,1
Stefan Walk,M,1
Stefan Woltran,M,1
Stefan Wrobel,M,2
Stefan Wölfl 0001,M,4
Stefanie Jegelka,F,1
Stefanie Wuhrer,F,1
Stefano Baccianella,M,1
Stefano Basta,M,1
Stefano Ceri,M,1
Stefano Mizzaro,M,2
Stefano Pisani,M,1
Stefano Soatto,M,3
Stefanos D. Kollias,M,1
Stefanos Zafeiriou,M,1
Steffen Rendle,M,3
Steffen Staab,M,2
Stelios Paparizos,M,1
Stella X. Yu,F,3
Stephan Didas,M,1
Stephan Günnemann,M,3
Stephan Liwicki,M,1
Stephan Raaijmakers,M,1
Stephan Schiffel,M,1
Stephan Simmuteit,M,1
Stephan Spiegel,M,1
Stephanie Rosenthal,F,1
Stephanie Tien Lee,F,1
Stephen Bay,M,1
Stephen Boyer,M,1
Stephen Coggeshall,M,1
Stephen D. Unwin,M,1
Stephen Dignum,M,1
Stephen F. Smith,M,1
Stephen Gould,M,1
Stephen Grossberg,M,1
Stephen Hailes,M,1
Stephen J. Maybank,M,1
Stephen J. Roberts,M,1
Stephen Lin,M,1
Stephen Muggleton,M,1
Stephen P. Ellner,M,1
Stephen Robertson,M,2
Stephen Soderland,M,1
Stephen Tyler,M,1
Steve B. Jiang,M,2
Steve Bourgeois,M,1
Steve Bush,M,1
Steve Goodison,M,1
Steve Kelling,M,1
Steve Unwin,M,1
Steve Webb,M,1
Steven A. Klooster,M,1
Steven Bethard,M,1
Steven C. H. Hoi,M,3
Steven Cadavid,M,1
Steven Eker,M,1
Steven Euijong Whang,M,1
Steven Garcia,M,1
Steven Loscalzo,M,1
Steven M. Seitz,M,2
Steven Pawson,M,1
Steven Scher,M,1
Steven Seida,M,1
Steven Shellman,M,1
Steven Skiena,M,1
Steven Whang,M,1
Stewart Tansley,M,1
Stijn De Saeger,M,1
Stijn Vanderlooy,M,1
Stratos Idreos,M,2
Stratos Papadomanolakis,M,1
Stuart C. Shapiro,M,1
Stéphan Clémençon,M,1
Stéphane Lallich,M,2
Stéphane Marchand-Maillet,M,3
Stéphane Peters,M,1
Stéphane Ross,M,1
Stéphanie Jacquemont,F,1
Su Chan,M,1
Su Chen,M,1
Su-Jun Hu,M,1
Su-Yang Yu,M,1
Subhash Suri,M,1
Subramaniam Ganapathy,M,2
Sudarshan Lamkhede,M,1
Sudhir Kumar 0001,M,2
Sudhir Pathak,M,1
Sudhir Raman,M,1
Sue Ann Hong,F,1
Sue E. Kase,F,1
Suguru Matsuyoshi,M,1
Suk Hwan Lim,M,1
Suleyman Cetintas,M,1
Suleyman Serdar Kozat,M,2
Suman Nath,F,2
Sumit Mittal,M,1
Sun-Hee Kim,F,1
Sung Wook Yoon,M,1
Sunil Prabhakar,M,1
Sunita Sarawagi,F,1
Sunitha Ramanujam,F,1
Suresh Manandhar,M,1
Suresh Thalamati,M,1
Suresh Venkatasubramanian,M,3
Susan B. Davidson,F,2
Susan L. Epstein,F,1
Susan T. Dumais,F,2
Susan Windisch Brown,F,1
Susana Merino-Caviedes,F,1
Susanne Boll,F,1
Susanne Hemmann,F,1
Sushil Jajodia,M,1
Suzan Köknar-Tezel,F,1
Suzan Verberne,F,3
Suzanne M. Mahoney,F,1
Sven Groppe,M,1
Sven Hartmann,M,1
Sven Koenig,M,3
Sven Wachsmuth,M,1
Svetlana Lazebnik,F,1
Svilen R. Mihaylov,M,1
Swapna Male,F,1
Swaroop Kalasapur,F,1
Sydney Cash,M,1
Sylvain Bouveret,M,1
Sylvia L. Osborn,F,1
Symeon Papadopoulos,M,1
Sébastien Roy 0001,M,1
Sören Auer,M,1
Sören Sonnenburg,M,1
Søren Hauberg,M,1
Tad Hogg,M,1
Tadashi Kumano,M,1
Tadasu Uchiyama,M,1
Tae-Won Kim,M,1
Taghi M. Khoshgoftaar,M,2
Taisuke Sato,M,1
Takahiro Hara,M,1
Takahiro Hayashi,M,1
Takamasa Takenaka,M,1
Takashi Katoh,M,1
Takashi Matsuyama,M,1
Takashi Shibuya,M,1
Takayuki Akiyama,M,1
Takayuki Ito,M,1
Takayuki Nakata,M,1
Takayuki Okatani,M,1
Takeaki Uno,M,1
Takehito Utsuro,M,1
Takeo Kanade,M,4
Takeshi Abekawa,M,1
Takeshi Kurashima,M,1
Takeshi Okadome,M,1
Takeshi S. Kobayakawa,M,1
Takeshi Sato,M,1
Takeshi Shinohara,M,1
Takeshi Yamada,M,1
Takeyuki Tamura,F,1
Takuya Kobayashi,M,1
Takuya Maekawa,M,1
Takuya Matsuzaki,M,1
Talal Rahwan,M,1
Tali Treibitz,F,1
Tamara G. Kolda,F,1
Tamara L. Berg,F,1
Tamara Sumner,F,1
Tamer Elsayed,M,1
Tamir Tassa,M,1
Tamiya Onodera,M,1
Tammy M. K. Cheng,F,1
Tammy Ott,F,1
Tamás Horváth 0001,M,1
Tamás Kiss,M,1
Tan Apaydin,M,1
Tan Xu,M,1
Tanveer A. Faruquie,M,1
Tanveer F. Syeda-Mahmood,M,1
Tanveer Fathima Syeda-Mahmood,M,1
Tao Jia,M,1
Tao Jin,M,1
Tao Li 0001,M,12
Tao Mei 0001,M,4
Tao Qin,M,1
Tao Wan,M,1
Tao Wang,M,1
Tao Xiang,M,2
Tao Yu,M,1
Tapas Kanungo,M,2
Tapio Elomaa,M,1
Tapio Pahikkala,M,1
Taras Butko,M,1
Tarek Abudawood,M,1
Tarik Hadzic,M,1
Tatsuo Kozakaya,M,1
Tatsuya Akutsu,M,1
Tatsuya Harada,M,1
Ted Sandler,M,1
Teng Li 0001,M,1
Terence Sim,M,1
Teresa Ko,F,1
Teresa Wu,F,1
Tereza Iofciu,F,2
Terrence Chen,M,1
Terry L. Zimmerman,M,1
Terry R. Payne,M,1
Tessa A. Lau,F,1
Tetsuya Sakai,M,1
Thanh T. L. Tran,M,1
Thanh Tin Tang,M,1
Thanh Tran 0001,M,2
Thao Pham Thanh Nguyen,F,1
Theo Gevers,M,4
Theo Härder,M,1
Theo P. van der Weide,M,2
Theodore Johnson,M,1
Theodore Patkos,M,1
Theodoros Lappas,M,2
Thibault Helleputte,M,1
Thierry Artières,M,1
Thierry Cruanes,M,1
Thierry Denoeux,M,1
Thierry Petit,M,1
Thomas A. Mikalsen,M,1
Thomas Andreas Meyer,M,1
Thomas Arni,M,1
Thomas Bernecker,M,1
Thomas Borchert,M,1
Thomas Brox,M,1
Thomas Bühler,M,1
Thomas Crook,M,1
Thomas D. Griffin,M,2
Thomas Eiter,M,3
Thomas Elssner,M,1
Thomas F. Stahovich,M,1
Thomas G. Dietterich,M,1
Thomas Gottron,M,1
Thomas Guyet,M,1
Thomas Gärtner 0001,M,1
Thomas Hornung 0001,M,1
Thomas J. E. Schwarz,M,1
Thomas J. Fuchs,M,1
Thomas J. Lee,M,1
Thomas Karagiannis,M,1
Thomas Krennwallner,M,1
Thomas L. Bauer,M,1
Thomas L. Starr,M,1
Thomas Liebig,M,1
Thomas Lin,M,1
Thomas Lukasiewicz,M,1
Thomas M. Breuel,M,2
Thomas Mauthner,M,1
Thomas Neumann 0001,M,1
Thomas Penin,M,1
Thomas Piton,M,1
Thomas Pock,M,2
Thomas Risse 0001,M,1
Thomas S. Huang,M,3
Thomas S. Richardson 0001,M,1
Thomas Schiex,M,1
Thomas Schimoler,M,2
Thomas Schneider 0002,M,1
Thomas Seidl 0001,M,8
Thomas Ströder,M,1
Thomas Vetter,M,1
Thomas Villmann,M,1
Thomas Woodley,M,1
Thore Graepel,M,2
Thorsten Strufe,M,1
Thorsten Thormählen,M,1
Tiago Rodrigues,M,1
Tian Shen,M,1
Tian Zhu 0001,M,1
Tibério S. Caetano,M,2
Tijl De Bie,M,1
Tijmen Tieleman,M,1
Till Westmann,M,2
Tim C. Kietzmann,M,1
Tim Converse,M,1
Tim Dwyer,M,1
Tim Finin,M,5
Tim Hauke Heibel,M,1
Tim J. Brailsford,M,1
Tim K. Lee,M,1
Tim Kiefer,M,1
Tim Kraska,M,2
Tim Oates,M,3
Timo Aho,M,2
Timothy A. Supinie,M,1
Timothy Baldwin,M,1
Timothy Furtak,M,2
Timothy G. Armstrong,M,1
Timothy J. Burns,M,1
Timothy J. Norman,M,1
Timothy M. McPhillips,M,2
Timothy W. Bickmore,M,1
Timothy de Vries,M,1
Timothée Cour,M,1
Tina Eliassi-Rad,F,1
Ting Li 0001,M,1
Ting Wang 0006,M,1
Ting Wang 0009,M,1
Ting Yu,M,1
Tito Sierra,M,1
Tobias Bürger,M,1
Tobias Jung 0001,M,1
Tobias Kötter,M,1
Tobias Lang 0001,M,1
Tobias Scheffer,M,1
Tobias Scholl,M,1
Toby Walsh,M,1
Todd Beaupre,M,1
Todd C. Mowry,M,1
Todd E. Zickler,M,1
Toine Bogers,M,1
Tom Chao Zhou,M,1
Tom Chi,M,1
Tom Cuypers,M,2
Tom Drummond,M,1
Tom Gedeon,M,1
Tom Haber,M,1
Tom Lokovic,M,1
Tom M. Mitchell,M,2
Tom Mertens,M,1
Tom Minka,M,1
Tom Schaul,M,1
Tom Schreiber,M,1
Tom Y. Ouyang,M,1
Tom Yeh,M,2
Tomasz F. Stepinski,M,1
Tomasz P. Michalak,M,1
Tommaso Di Noia,M,1
Tommi Kärkkäinen,M,1
Tommi Suvitaival,M,1
Tommy Ellkvist,M,1
Tomoya Sakai 0002,M,1
Tomás Pajdla,M,3
Tong Li 0004,M,1
Tong Liu,M,2
Tong Zhang 0001,M,2
Toni Urpí,M,1
Tony Clark 0001,M,1
Tony F. Chan,M,2
Tony Jebara,M,5
Tony Tung,M,1
Tony X. Han,M,1
Toon Calders,M,1
Torsten Grust,M,3
Torsten Hahmann,M,1
Torsten Suel,M,3
Toru Ishida 0001,M,1
Toshihiro Kamishima,M,1
Toshio Uchiyama,M,1
Tova Milo,F,3
Tran Cao Son,M,1
Travis Deyle,M,1
Trevor Darrell,M,4
Trevor I. Dix,M,1
Trevor J. M. Bench-Capon,M,3
Trevor Jim,M,1
Trey Smith,M,1
Trinh Minh Tri Do,F,1
Tristan Snowsill,M,1
Truls Amundsen Bjørklund,M,1
Tsuyoshi Hamada,M,1
Tsuyoshi Idé,M,2
Tsuyoshi Kato,M,1
Tsuyoshi Ueno,M,1
Tuan Anh Nguyen 0001,M,1
Tuomas Sandholm,M,3
Tuukka Haapasalo,M,1
Tuyen N. Huynh,M,1
Tyrone Grandison,M,2
Uday Kurkure,M,1
Udo Kruschwitz,M,3
Uldis Bojars,M,1
Ulf Brefeld,M,2
Ulf Leser,M,1
Ulrich Buddemeier,M,1
Ulrich Klank,M,1
Ulrich Neumann,M,1
Ulrich Rückert 0002,M,1
Ulrik Brandes,M,2
Ulrike Fischer,F,1
Ulrike Sattler,F,1
Ulrike Stege,F,1
Uri Nadav,M,1
Uri Shaft,M,1
Urs Hofmann,M,1
Utku Irmak,M,1
Uwe D. Hanebeck,M,1
Uwe Franke,M,1
Uwe Nagel 0002,M,1
Uwe Röhm,M,1
Uwe Wloka,M,1
Vadim Bulitko,M,1
Vadim von Brzeski,M,1
Valentina A. M. Tamma,F,1
Valentina Presutti,F,1
Valeria Fionda,F,1
Valeria Seidita,F,1
Valerio Pascucci,M,1
Van Hai Ho,M,1
Vandana Pursnani Janeja,F,2
Vanessa Evers,F,2
Vanessa Murdock 0001,F,2
Vanja Josifovski,M,5
Vasilis Vassalos,M,3
Vassilios S. Verykios,M,1
Vassilios Stathopoulos 0002,M,1
Venkat Chandrasekaran,M,1
Venkatesh Ganti,M,1
Venkatesh Saligrama,M,1
Verena Heidrich-Meisner,F,1
Verena Kantere,F,3
Veronica Gil-Costa,F,1
Vicent Caselles,M,2
Victor Asal,M,2
Victor Carneiro,M,1
Victor E. Lee,M,2
Victor Muntés-Mulero,M,1
Victor R. Lesser,M,1
Victoria Eastwood,F,1
Victoria S. Uren,F,1
Viet Ha-Thuc,M,1
Vijay Chandrasekhar 0001,M,1
Vijay K. Narayanan,M,1
Vijay Mahadevan,M,1
Vijay Pradeep,M,1
Vijay Venkataraman,M,1
Vikas Bahirwani,M,1
Vikas C. Raykar,M,1
Vikas Sindhwani,M,4
Vikas Singh,M,1
Viktoria Rojkova,F,1
Vinay D. Shet,M,1
Vinay S. Deshpande,M,1
Vincent C. S. Lee,M,1
Vincent Conitzer,M,4
Vincent D. Calhoun,M,1
Vincent Lemaire 0001,M,1
Vincent Lepetit,M,4
Vincent Nicolas,M,1
Vincent Rabaud,M,1
Vincent S. Tseng,M,1
Vincent Wenchen Zheng,M,1
Vincenzo Cannella,M,1
Vincenzo Croce,M,1
Vincenzo Della Mea,M,1
Vincenzo Liberatore,M,1
Vinod G,M,1
Vipul Agarwal,M,1
Virgil Willcut,M,1
Virgiliu Pavlu,M,2
Virgílio A. F. Almeida,M,3
Vittorio Ferrari,M,1
Vittorio Murino,M,3
Vivek Kanhangad,M,1
Vivek Pradeep,M,1
Vivek R. Narasayya,M,2
Vladan Radosavljevic,M,1
Vladimir Braverman,M,1
Vladimir Lifschitz,M,1
Vladimir Sadov,M,1
Vladimir Vovk,M,1
Vladimir Y. Chernyak,M,1
Vladislav Shkapenyuk,M,2
Vlado Keselj,M,2
Volkan Isler,M,1
Volkan Vural,M,1
Volker Linnemann,M,1
Volker Lüdecke,M,1
Volker Roth 0001,M,1
Volker Tresp,M,4
Vuk Ercegovac,M,1
Wael El-Deredy,M,1
Wagner Meira Jr.,M,3
Wai Gen Yee,M,1
Wai Kit Wong,M,1
Wai Lam,M,2
Waleed Aljandal,M,1
Walid G. Aref,M,4
Walker Burgin,M,1
Walker M. White,M,2
Walter Cai,M,1
Walter Schneider,M,1
Wang Chiew Tan,M,1
Waqar Hasan,M,1
Warren L. Davis IV,M,1
Waseem Ahmad,M,1
Wayne Thompson,M,1
Wei Bi,M,2
Wei Chen,M,1
Wei Cheng 0002,M,1
Wei Chu,M,1
Wei Ding 0003,M,1
Wei Dong 0003,M,1
Wei Fan,M,1
Wei Fan 0001,M,5
Wei Feng,M,1
Wei Gao,M,1
Wei Gao 0001,M,1
Wei Huang,M,1
Wei Huang 0026,M,1
Wei Jia,M,1
Wei Jiang,M,1
Wei Jin,M,1
Wei Jin 0006,M,1
Wei Li,M,1
Wei Liu,M,1
Wei Liu 0006,M,1
Wei Liu 0007,M,1
Wei Lu,M,1
Wei Pan,M,1
Wei Tang,M,1
Wei Vivian Zhang,M,1
Wei Wang 0009,M,3
Wei Wang 0010,M,1
Wei Wang 0011,M,4
Wei Wang 0012,M,1
Wei Xiong Shang,M,1
Wei Xu 0012,M,1
Wei Yang 0011,M,1
Wei Yuan,M,1
Wei Zhang,M,1
Wei Zhang 0014,M,1
Wei Zhang 0018,M,1
Wei-Chao Chen,M,1
Wei-Ying Ma,M,4
Wen Dong 0001,M,1
Wen Gao 0001,M,1
Wen Jun Yin,M,3
Wen Zhang,M,3
Wen-Chi Hou,M,1
Wen-Jie Yang,M,1
Wendy Hui Wang,F,2
Wendy Moncur,F,1
Wesley Griffin,M,1
Wesley M. Hochachka,M,1
Wessel Kraaij,M,2
Wiebe van der Hoek,M,1
Wilfred Ng,M,3
Wilfried De Neve,M,1
William A. P. Smith,M,1
William C. Regli,M,1
William Chang,M,1
William Conner,M,1
William H. Hsu,M,2
William Hendrix,M,1
William I. Grosky,M,1
William J. Kaiser,M,1
William J. McKenna,M,1
William K. Cheung,M,1
William Klement,M,1
William M. Pottenger,M,1
William M. Wells III,M,1
William Nick Street,M,1
William Revelle,M,1
William Ribarsky,M,2
William T. Freeman,M,1
William W. Cohen,M,1
William Webber,M,2
William Yeoh 0001,M,1
Willy Yap,M,1
Wilma Penzo,F,1
Wilson Wong,M,1
Wim Martens,M,1
Wim Mees,M,1
Wim Moreau,M,1
Wim Vanderbauwhede,M,1
Wisam Dakka,M,1
Witold Litwin,M,1
Wojciech Gryc,M,2
Wojciech Kotlowski,M,1
Wolf Siberski,M,1
Wolfgang Gatterbauer,M,1
Wolfgang Glänzel,M,1
Wolfgang Heidrich,M,1
Wolfgang Holzinger,M,1
Wolfgang Lehner,M,4
Wolfgang Maass 0001,M,1
Wolfgang Nejdl,M,6
Wolfram Burgard,M,1
Won Suk Lee,M,2
Woo Sock Yang,M,1
Wouter Gelade,M,1
Wouter Weerkamp,M,3
Wu Zhuozheng,M,1
Wynne Hsu,F,2
Xavier Amatriain,M,2
Xavier Bresson,M,1
Xavier Carreras,M,1
Xavier Descombes,M,1
Xavier Giró,M,1
Xenophon Papademetris,M,1
Xi Chen 0010,M,1
Xi Li,M,1
Xi Zhang,M,1
Xia Hu,M,1
Xia Ning,M,1
Xian Qian,M,1
Xian Wu,M,2
Xian-Sheng Hua 0001,M,10
Xiang Bai,M,1
Xiang Lian,M,2
Xiang Wang 0001,M,1
Xiang Wang 0002,M,1
Xiao Han,M,1
Xiao Li,M,1
Xiao Li 0006,M,3
Xiao Wu 0004,M,1
Xiao Yu 0007,M,1
Xiao-Bing Xue,M,1
Ximena Olivares,F,1
Xin Cao 0001,M,1
Xin Chen,M,2
Xin Fan,M,1
Xin Hui Li,M,1
